13.11,7.87,8.27,10.59,13.14,14.47,13.00,5.25,6.42,5.32,8.48,11.59,6.28,13.88,9.01,13.65,5.96,6.31,8.21,12.39
10.18,7.27,6.88,6.39,12.28,10.64,5.51,7.99,12.77,14.56,10.79,12.32,9.49,14.60,9.10,7.63,14.64,5.27,14.08,5.06
11.85,5.54,14.95,12.96,5.64,5.45,5.23,13.34,5.37,6.59,12.73,7.06,12.11,9.30,10.23,11.40,5.05,13.84,11.92,10.13
5.11,14.25,5.93,14.14,12.76,14.60,12.51,13.15,11.03,11.21,11.26,14.21,11.27,11.07,13.50,9.80,7.98,6.81,6.56,12.80
10.77,13.10,10.96,12.82,8.39,14.57,7.68,14.06,10.57,7.78,11.84,6.41,5.02,7.93,14.20,12.78,10.26,8.26,8.63,13.16
11.92,8.29,10.15,6.95,10.81,8.20,11.19,5.80,5.55,8.90,12.89,11.11,10.25,11.02,13.92,13.15,14.22,8.91,12.56,6.47
6.41,12.83,11.20,12.13,12.34,7.01,11.80,10.86,13.77,11.01,5.80,11.23,8.91,7.36,11.33,9.34,12.14,10.75,6.36,14.60
12.38,12.81,14.91,9.12,6.66,10.55,11.35,6.28,10.07,5.35,10.34,10.56,14.57,7.61,11.77,8.43,7.72,6.01,12.36,14.23
11.41,14.15,6.89,8.49,14.25,8.35,12.58,6.80,14.79,6.55,7.49,11.63,13.33,6.68,7.87,13.31,12.06,8.59,9.56,12.55
6.85,6.28,5.41,8.48,14.02,9.89,8.59,7.26,5.50,9.35,7.03,9.74,10.56,8.77,8.29,10.26,12.05,5.80,5.74,11.64
8.89,14.67,12.26,11.92,10.14,14.11,10.43,5.26,6.48,13.30,9.93,8.59,12.53,6.98,6.10,11.33,14.22,10.36,14.01,7.13
7.23,12.17,13.66,5.78,7.06,13.69,9.85,13.11,13.52,7.34,7.20,6.22,9.04,7.29,10.56,14.08,13.87,9.67,9.73,7.52
11.30,14.46,8.13,14.53,14.96,5.08,6.06,8.15,14.97,6.00,12.02,6.15,8.34,13.37,10.48,10.82,13.00,7.03,10.86,13.04
14.73,11.16,10.09,9.27,7.17,6.17,7.20,11.47,9.16,13.55,6.78,7.20,5.54,8.27,7.81,11.80,9.29,14.25,11.15,14.46
10.39,7.90,14.57,13.48,9.78,14.29,8.13,9.19,9.68,7.75,7.24,6.12,5.97,7.38,12.16,12.40,5.58,12.84,13.13,6.46
5.82,8.79,10.91,14.40,10.58,14.63,5.69,8.79,12.75,12.81,9.14,6.95,11.73,5.54,8.51,13.30,9.76,6.58,14.22,14.59
11.45,8.47,5.13,7.55,6.78,10.21,6.79,10.43,9.46,12.76,14.52,10.46,11.23,7.02,6.51,9.27,6.86,14.92,10.87,10.45
6.73,13.28,10.95,13.48,11.10,7.13,9.40,9.61,9.26,7.09,10.52,7.00,8.60,11.50,13.39,8.14,5.48,6.20,14.29,8.29
8.60,5.05,12.27,6.91,5.78,5.89,13.97,8.29,13.70,13.02,14.10,6.43,12.42,9.16,10.85,10.39,6.90,10.89,13.95,7.59
13.64,13.80,8.60,5.08,14.32,11.00,8.48,7.82,13.14,12.84,6.77,5.93,13.21,6.49,5.48,8.86,9.93,8.25,5.16,8.13
13.72,6.93,8.88,10.85,6.57,8.67,11.60,9.11,5.05,12.27,12.43,13.72,11.06,11.11,5.82,8.00,6.51,5.60,6.34,5.65
11.47,13.33,9.13,13.93,10.89,10.92,7.57,14.51,13.46,12.16,12.32,7.37,14.15,9.88,6.08,5.38,9.56,12.87,9.42,5.73
10.82,13.09,8.55,10.85,11.15,12.05,10.20,6.58,14.88,9.94,10.47,6.28,10.29,10.93,11.49,6.25,10.33,10.31,12.88,6.59
14.33,12.70,6.61,11.74,12.33,8.60,6.27,14.46,7.09,7.30,7.75,5.66,8.29,13.54,14.48,5.08,12.70,14.15,12.60,8.09
14.39,14.18,8.56,13.22,9.74,5.99,12.18,7.22,9.42,6.80,8.17,11.75,12.11,11.79,13.63,13.20,9.69,10.48,11.42,7.55
7.67,10.18,6.31,12.28,13.01,13.10,9.94,7.00,6.94,10.26,11.20,13.03,7.44,8.12,7.38,13.51,8.96,12.75,8.81,7.68
6.64,13.38,6.04,9.94,5.15,7.08,6.79,9.52,14.51,13.69,8.64,12.72,13.11,11.95,13.62,13.19,14.87,11.05,11.94,12.62
11.74,11.75,14.78,9.92,12.75,10.06,11.37,14.74,11.01,13.22,7.50,7.16,13.96,12.96,12.66,8.31,14.94,14.99,10.16,13.50
5.48,12.57,14.78,7.34,5.38,11.07,7.40,5.37,7.29,7.02,10.17,6.48,13.99,7.44,6.48,8.85,11.80,6.37,11.12,12.23
8.92,13.46,12.36,12.33,6.69,13.06,5.54,11.26,6.95,10.32,11.77,7.54,5.88,7.09,7.18,6.65,10.42,10.10,6.62,6.07
13.39,12.05,11.01,9.08,11.25,12.05,11.28,12.53,14.85,11.07,14.19,13.77,10.76,5.10,6.30,13.61,12.33,13.34,14.19,10.68
11.11,14.42,8.56,8.13,9.05,7.63,13.95,12.79,10.51,7.96,13.39,11.15,14.40,9.31,12.32,9.11,10.72,7.11,7.52,8.35
5.35,13.85,5.47,11.00,12.52,13.90,8.04,5.21,7.30,5.22,12.88,10.02,6.92,8.90,10.76,10.44,5.53,12.80,9.47,10.19
6.49,11.62,6.95,9.21,14.12,13.86,8.11,5.98,5.46,13.61,12.28,5.17,13.98,11.24,11.01,9.45,8.47,11.81,14.77,5.56
9.10,13.01,12.56,14.17,9.91,13.09,6.30,8.15,13.13,14.70,13.63,6.62,12.41,9.64,7.02,14.72,7.20,6.89,12.52,11.22
7.49,11.26,12.89,14.67,11.20,8.47,10.84,12.04,11.49,6.53,5.23,14.57,13.57,13.69,8.44,10.45,14.25,10.94,7.87,10.12
13.65,9.35,5.97,12.18,7.70,6.82,12.14,7.83,7.51,8.06,6.84,6.58,14.77,6.79,5.91,13.06,8.42,13.64,12.80,12.76
5.76,13.46,7.52,12.44,11.88,12.31,5.73,9.21,13.57,7.43,6.26,10.34,5.65,7.46,10.78,13.39,13.65,10.30,5.62,7.44
6.81,8.43,12.87,14.15,7.50,6.52,13.76,8.94,8.80,8.98,14.11,10.95,6.33,8.86,13.02,9.10,12.41,7.18,14.43,9.52
12.95,6.92,12.36,7.44,11.57,13.31,12.05,6.40,5.54,8.90,12.64,11.70,12.21,5.39,13.25,13.00,5.98,8.23,6.38,6.74
10.46,13.16,7.75,10.69,14.55,6.76,6.25,10.30,8.74,13.74,5.12,6.14,9.91,8.82,6.02,7.72,8.97,11.00,8.36,11.54
6.86,8.21,10.95,13.78,10.83,11.21,9.85,9.88,12.08,12.85,7.44,14.93,11.85,12.04,13.98,8.21,7.90,11.23,10.93,7.38
12.19,12.53,5.04,5.47,14.80,5.17,8.59,6.78,10.17,10.04,12.37,9.13,12.00,5.30,13.95,13.32,9.81,14.25,10.33,7.93
7.01,8.95,10.29,10.37,7.18,13.41,9.24,12.64,5.91,6.38,13.74,9.86,13.93,12.95,10.16,13.36,8.40,6.07,11.25,12.22
6.30,7.14,12.83,9.48,11.08,10.39,13.29,14.94,10.85,8.92,14.04,11.47,7.13,5.36,8.20,14.42,14.56,5.74,14.46,9.12
13.13,11.31,5.85,5.49,12.18,14.92,6.14,11.45,12.89,9.98,13.74,12.78,12.75,9.19,7.16,12.26,11.71,8.15,14.13,7.03
7.95,11.06,6.92,12.21,10.28,7.19,14.83,9.70,14.68,9.56,13.22,6.09,12.79,7.53,8.87,13.22,13.70,11.81,9.42,9.50
7.15,10.28,10.02,11.65,8.47,6.21,10.84,10.13,12.21,5.67,9.63,7.31,11.48,10.77,13.87,12.90,12.35,14.04,10.83,8.34
8.02,13.36,5.80,12.65,9.30,6.11,10.05,9.36,13.88,7.99,13.69,13.19,11.31,11.35,6.86,12.92,7.05,5.15,13.14,14.54
13.51,6.09,9.63,13.39,7.83,9.16,10.74,6.67,11.31,11.69,7.55,5.76,8.98,9.26,9.50,12.04,12.94,14.18,5.14,10.28
5.59,8.75,11.04,12.81,9.25,12.92,13.20,12.57,9.38,5.68,9.72,14.48,14.82,10.90,12.66,10.04,5.55,5.02,9.21,12.17
7.97,13.19,15.00,5.82,8.94,6.14,9.59,10.55,9.22,10.61,8.66,10.03,6.64,10.40,6.38,14.06,7.91,7.45,7.10,10.24
10.84,5.60,9.47,13.81,9.72,11.10,6.36,6.75,10.82,12.25,5.20,14.97,5.73,5.58,12.90,14.69,13.81,10.70,8.30,7.86
11.50,9.05,13.10,14.92,11.79,9.46,13.06,5.02,7.13,5.28,10.16,12.31,6.99,10.12,8.62,11.89,8.99,7.28,8.56,8.81
10.05,12.68,11.52,13.49,12.17,10.44,8.17,14.52,9.78,9.57,8.52,10.12,6.04,6.75,13.17,9.35,9.73,14.46,5.74,10.75
7.81,13.96,5.66,5.05,9.15,7.30,5.16,5.77,5.27,9.91,6.88,8.37,11.28,5.03,9.79,14.20,10.08,9.75,13.84,11.64
7.99,13.31,13.11,6.52,13.30,9.12,7.90,14.32,12.08,9.98,12.91,9.84,6.00,12.19,7.12,11.33,9.57,6.67,7.10,8.47
12.48,13.54,14.38,6.15,8.92,12.50,10.47,5.17,9.24,9.37,11.98,7.14,14.21,9.49,6.37,7.79,8.74,9.80,9.66,13.53
12.89,10.98,10.09,8.75,8.56,6.54,14.24,11.14,14.52,12.65,5.02,14.54,11.34,10.87,13.94,8.77,6.30,13.91,6.90,13.80
6.88,12.70,13.16,14.94,13.45,14.33,6.27,9.22,12.96,6.48,13.02,11.99,7.40,9.76,8.84,12.67,5.80,5.79,13.67,8.62
5.94,7.27,13.35,14.78,8.77,13.54,6.95,12.90,14.07,10.86,13.06,11.96,6.42,13.51,14.26,14.65,12.47,14.96,9.59,13.00
11.88,6.21,8.27,8.75,10.22,12.55,14.74,12.04,11.11,5.65,12.77,14.07,11.49,11.62,14.86,11.50,8.09,10.53,14.00,5.30
10.58,8.69,8.44,14.01,5.87,6.03,9.73,11.00,11.49,7.73,11.22,9.45,6.75,13.25,9.92,6.81,12.35,11.63,14.22,6.61
10.73,12.08,9.41,12.22,7.03,13.41,7.91,7.44,13.12,11.72,11.81,5.71,11.64,5.62,7.37,6.49,11.25,13.33,5.04,13.84
11.17,13.31,9.17,14.42,12.77,8.46,13.36,8.81,10.85,10.30,5.09,5.31,10.80,6.14,13.13,14.94,5.99,12.01,13.45,10.25
8.28,10.06,13.35,13.06,10.88,6.43,11.41,9.83,13.16,9.17,11.04,14.11,12.46,10.31,5.87,11.76,14.65,7.78,11.34,8.20
9.16,10.07,5.27,14.00,5.24,7.31,14.36,6.76,11.67,12.86,6.47,10.10,8.82,6.99,7.27,5.44,8.88,7.60,7.89,14.44
10.20,9.12,11.10,9.01,9.24,7.69,7.12,5.07,12.27,10.57,14.02,13.54,6.86,14.90,8.70,11.69,9.68,13.73,7.58,14.60
8.63,14.31,8.87,13.17,8.93,7.27,10.16,10.89,8.38,12.87,11.17,11.46,10.61,13.58,8.07,13.56,11.95,9.23,12.34,6.80
6.53,13.65,9.11,8.22,5.38,6.35,8.20,5.91,14.46,9.54,13.03,11.68,11.00,7.26,10.39,6.85,7.62,5.22,11.34,10.16
13.55,8.86,10.83,8.25,12.16,10.50,14.26,12.62,14.66,13.54,6.02,6.43,5.40,14.73,10.05,7.10,12.68,8.24,6.13,14.13
12.62,12.39,11.15,8.69,11.36,11.34,13.00,9.52,10.68,14.35,8.87,13.73,13.38,12.93,7.72,11.84,9.28,6.50,6.30,14.46
9.87,5.27,8.58,13.05,9.49,10.60,9.64,14.99,5.37,6.24,6.86,13.12,10.81,14.60,8.01,7.09,11.62,11.58,9.18,11.34
6.59,6.53,5.68,13.45,9.38,11.21,6.56,5.92,10.50,13.10,12.50,10.10,10.41,8.52,10.25,7.39,9.16,7.15,13.82,6.91
12.65,11.32,11.95,5.42,9.55,6.34,5.63,12.12,13.57,5.39,5.09,8.12,6.96,11.51,9.90,7.44,9.98,8.44,14.05,14.03
10.09,12.92,11.49,6.63,6.59,14.20,9.47,13.09,14.89,7.21,13.68,13.90,11.28,5.52,6.50,13.48,5.24,9.31,13.19,13.81
12.62,7.19,11.40,6.09,7.74,13.82,5.59,9.82,11.22,12.43,5.45,8.47,13.21,9.53,6.07,8.87,14.09,9.10,11.17,14.96
6.19,10.06,5.62,7.38,9.84,9.17,10.77,8.22,10.88,14.39,11.10,5.99,5.66,8.19,10.35,10.09,13.12,9.54,8.99,10.83
6.93,8.98,12.04,12.34,5.82,13.85,5.95,11.75,7.91,8.12,5.16,8.07,7.81,13.54,9.28,12.83,10.42,11.80,6.19,11.61
13.37,6.38,11.73,10.19,6.89,11.09,7.60,8.86,12.75,6.36,13.61,14.50,12.92,10.14,6.36,9.26,9.29,5.50,8.48,8.41
9.54,13.03,7.57,6.33,10.96,6.99,11.82,5.45,7.12,8.28,7.56,13.95,8.14,5.02,8.05,14.42,11.04,5.81,5.54,14.02
13.88,8.46,14.01,14.86,8.32,14.77,13.26,12.16,12.62,10.89,13.43,11.97,11.98,6.00,7.26,5.96,12.15,14.54,8.86,12.10
14.36,14.15,7.20,5.45,12.50,5.37,10.89,12.14,8.61,13.30,8.05,6.40,13.60,9.16,5.09,10.75,11.45,14.81,5.95,11.83
14.29,7.43,7.83,13.92,10.35,10.78,13.96,14.74,9.85,5.51,12.26,14.56,5.11,13.73,8.08,11.21,10.38,7.98,7.73,12.86
11.08,6.88,6.44,12.26,14.41,12.32,13.99,6.71,12.40,9.84,12.62,5.81,12.64,9.54,13.33,7.02,10.53,5.31,14.06,9.03
9.39,9.41,5.46,13.90,6.39,12.92,9.59,9.40,10.89,10.06,5.48,5.70,11.06,7.25,10.85,7.76,14.77,7.28,5.10,14.48
5.98,14.79,8.58,12.04,9.72,11.86,5.52,5.96,5.76,5.25,11.12,13.27,14.84,13.34,8.59,5.95,6.57,8.50,12.46,8.11
8.72,5.38,12.26,11.51,6.30,8.44,13.61,9.25,12.08,14.24,6.80,5.39,9.51,12.94,12.31,6.03,11.21,8.72,12.92,14.58
8.21,5.26,5.26,9.15,5.60,14.15,10.32,11.31,7.09,12.32,12.86,8.93,5.38,6.43,6.02,6.24,8.25,12.28,13.73,8.80
7.05,5.57,11.94,5.85,10.04,7.18,13.31,8.55,12.40,9.09,9.80,12.61,11.06,5.60,9.13,12.73,11.25,13.30,12.89,10.12
6.17,10.84,12.43,7.24,11.35,9.66,12.77,9.01,6.90,14.36,7.24,13.37,12.68,11.24,5.42,8.25,8.20,13.00,10.42,13.70
11.21,14.98,13.01,11.98,5.07,6.43,9.57,6.76,13.02,7.38,6.68,13.84,5.99,8.41,8.92,12.15,12.04,9.06,11.04,7.05
6.93,12.90,5.21,13.23,14.20,13.67,14.37,6.25,7.69,8.09,13.08,5.15,6.91,11.43,7.74,11.66,7.36,8.92,13.89,6.62
14.32,9.45,9.51,14.88,8.79,12.34,5.85,6.02,12.24,11.16,7.72,6.61,13.26,10.06,14.75,5.86,5.12,9.18,10.33,12.68
7.18,11.56,8.20,7.88,14.80,9.48,8.39,12.14,14.96,9.02,13.46,6.53,10.98,6.85,7.13,12.87,13.80,8.92,9.80,9.55
6.65,11.58,14.70,8.50,10.63,6.47,12.39,7.04,8.25,13.44,9.67,8.08,11.83,11.75,14.34,7.24,10.98,11.82,10.05,6.05
14.84,5.48,5.18,11.98,6.65,9.46,10.29,11.11,9.70,10.66,11.01,5.44,12.78,5.42,7.81,9.55,10.34,14.03,11.73,11.19
12.83,9.14,9.09,6.60,14.63,11.61,14.62,5.01,10.59,7.56,10.26,10.57,6.07,6.03,14.04,11.37,14.99,12.53,13.77,13.14
14.44,10.82,12.24,13.58,12.42,14.25,9.26,5.29,12.09,5.40,10.90,10.06,10.02,14.28,8.76,5.26,8.42,12.42,12.45,14.26
13.61,12.13,13.01,14.15,10.32,12.22,13.88,7.26,7.56,9.35,10.44,6.66,5.75,12.27,6.35,11.08,13.88,8.16,6.61,7.37
14.77,10.95,13.71,7.03,13.84,8.85,7.69,5.97,6.47,9.49,5.75,6.68,14.25,14.85,6.58,8.98,8.13,5.88,7.05,14.42
9.66,7.51,14.42,7.09,6.14,7.65,11.43,14.29,7.18,11.74,9.23,8.64,11.51,11.97,8.30,14.64,13.90,5.02,9.33,7.78
5.41,8.85,5.21,12.39,9.19,11.01,8.55,6.22,11.69,8.87,11.02,9.81,9.71,12.72,5.43,9.89,12.65,12.29,8.64,6.38
13.71,12.75,11.45,5.33,11.72,6.13,7.55,8.27,13.96,12.63,11.60,13.88,10.84,9.71,10.37,6.64,8.53,12.71,5.89,12.42
5.77,11.51,14.82,14.13,12.99,14.39,10.88,14.27,13.47,12.07,14.72,13.60,5.13,14.35,12.05,11.58,9.45,12.24,6.49,14.83
9.76,5.21,14.95,14.69,6.21,5.03,11.59,6.68,10.35,12.44,7.50,12.07,7.96,9.52,6.31,8.20,7.60,12.20,9.93,9.53
14.70,8.03,6.66,7.73,12.70,5.75,6.49,6.52,8.05,9.08,7.60,5.16,12.12,14.88,14.26,11.76,8.69,9.87,8.03,7.29
6.21,9.83,6.89,9.03,9.28,9.98,9.48,11.44,8.88,14.81,6.22,10.76,6.60,5.71,7.09,5.42,10.07,11.38,8.30,7.06
8.29,9.01,14.31,7.02,11.11,14.52,10.94,8.27,9.32,5.37,11.00,13.30,11.26,13.98,7.49,10.38,6.59,9.75,13.72,14.46
11.40,14.26,10.67,8.11,7.63,7.60,6.53,13.25,7.60,14.73,6.21,14.79,5.95,7.88,5.75,6.38,12.80,12.30,7.64,6.55
5.54,5.81,14.30,12.75,11.27,5.49,11.40,14.41,11.51,13.38,10.57,12.59,5.16,10.51,7.82,5.84,8.70,14.96,6.63,6.18
7.24,7.24,10.01,11.83,9.13,9.05,6.07,15.00,13.65,14.59,10.41,6.85,7.50,14.72,7.32,7.43,9.64,9.60,7.25,5.72
13.22,6.15,14.93,7.30,6.23,14.46,12.05,12.93,7.35,6.48,8.45,6.21,5.89,10.90,12.60,14.68,5.28,13.30,6.06,6.92
14.51,8.97,9.20,10.07,11.82,12.66,7.78,14.86,7.64,6.39,7.06,13.82,5.13,9.93,11.62,14.26,14.82,8.60,5.03,12.21
5.06,13.13,15.00,9.85,14.64,11.92,10.78,13.18,11.37,5.88,7.85,9.55,5.96,11.68,10.79,14.23,5.56,5.20,12.70,9.49
13.78,12.69,12.97,6.94,12.02,6.78,8.60,10.63,6.73,13.95,9.64,6.80,11.33,13.28,11.75,7.20,13.19,14.23,7.39,6.67
10.48,6.52,11.24,14.46,8.61,5.19,13.16,5.24,13.20,13.86,6.67,12.09,7.82,13.68,12.81,13.51,8.78,13.83,14.34,13.11
11.23,7.91,8.77,8.26,9.13,9.74,5.97,5.80,11.32,9.56,13.09,9.81,6.43,13.49,11.89,9.24,12.58,13.88,13.13,14.39
8.84,5.66,11.22,12.03,12.78,9.40,11.21,9.15,10.44,9.39,6.90,8.17,10.15,14.57,6.02,14.57,11.67,10.57,11.77,11.71
6.81,11.52,13.48,7.26,13.99,12.39,12.45,8.23,9.00,13.00,9.87,7.54,10.14,9.02,10.09,7.11,8.38,13.19,5.51,10.50
5.36,12.99,6.57,10.66,10.50,5.44,12.97,7.18,9.84,7.92,11.79,9.47,11.80,5.07,13.09,13.45,10.15,14.42,11.72,10.20
10.96,11.25,6.25,10.31,8.19,7.72,11.44,11.35,9.98,14.00,8.13,9.87,10.53,11.75,14.53,12.14,9.59,11.31,9.75,14.31
13.38,14.59,14.94,9.53,8.21,9.72,11.01,6.95,6.64,8.13,14.19,8.31,7.64,8.12,12.44,7.00,13.23,13.42,6.59,6.93
11.26,14.26,7.87,12.57,14.77,14.04,8.15,5.45,11.93,10.43,5.92,6.60,13.67,11.98,14.62,8.16,7.02,6.17,11.31,7.48
11.14,11.26,5.13,6.59,12.46,8.89,14.52,9.66,8.18,10.70,5.12,13.15,10.44,8.56,11.33,6.78,6.08,14.45,7.82,9.01

